sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
51818,78.283,37.617,2025-12-21 10:00:00+00:00,1.0,309.0,-0.5,32.0,861.0,0.0
51818,78.283,37.617,2025-12-21 09:00:00+00:00,3.0,346.0,-0.1,31.0,861.0,0.0
51818,78.283,37.617,2025-12-21 08:00:00+00:00,2.7,340.0,0.9,34.0,860.0,0.0
51818,78.283,37.617,2025-12-21 07:00:00+00:00,2.3,304.0,1.3,32.0,860.0,0.0
51802,76.167,38.933,2025-12-22 06:00:00+00:00,1.5,239.0,0.1,51.0,878.0,0.0
51802,76.167,38.933,2025-12-22 05:00:00+00:00,0.5,346.0,-0.7,54.0,877.0,0.0
51802,76.167,38.933,2025-12-22 04:00:00+00:00,1.9,67.0,-2.2,64.0,876.0,0.0
51802,76.167,38.933,2025-12-22 03:00:00+00:00,1.1,93.0,-3.6,67.0,875.0,0.0
51802,76.167,38.933,2025-12-22 02:00:00+00:00,0.5,100.0,-3.5,68.0,875.0,0.0
51802,76.167,38.933,2025-12-22 01:00:00+00:00,1.0,87.0,-3.1,63.0,874.0,0.0
51802,76.167,38.933,2025-12-22 00:00:00+00:00,0.8,123.0,-2.1,60.0,874.0,0.0
51802,76.167,38.933,2025-12-21 23:00:00+00:00,0.2,9999.0,-1.9,60.0,874.0,0.0
51802,76.167,38.933,2025-12-21 22:00:00+00:00,0.5,227.0,-1.8,59.0,873.0,0.0
51802,76.167,38.933,2025-12-21 21:00:00+00:00,0.2,9999.0,-1.5,58.0,873.0,0.0
51802,76.167,38.933,2025-12-21 20:00:00+00:00,0.3,88.0,-1.2,56.0,873.0,0.0
51802,76.167,38.933,2025-12-21 19:00:00+00:00,0.5,67.0,-1.0,56.0,873.0,0.0
51802,76.167,38.933,2025-12-21 18:00:00+00:00,0.7,232.0,-0.7,55.0,872.0,0.0
51802,76.167,38.933,2025-12-21 17:00:00+00:00,0.1,9999.0,-0.5,53.0,872.0,0.0
51802,76.167,38.933,2025-12-21 16:00:00+00:00,1.7,9.0,-0.4,50.0,871.0,0.0
51802,76.167,38.933,2025-12-21 15:00:00+00:00,0.6,110.0,0.0,45.0,871.0,0.0
51802,76.167,38.933,2025-12-21 14:00:00+00:00,0.2,9999.0,-0.2,48.0,871.0,0.0
51802,76.167,38.933,2025-12-21 13:00:00+00:00,1.5,85.0,-0.2,46.0,870.0,0.0
51802,76.167,38.933,2025-12-21 12:00:00+00:00,0.7,87.0,-0.2,44.0,870.0,0.0
51802,76.167,38.933,2025-12-21 11:00:00+00:00,1.2,37.0,0.1,43.0,870.0,0.0
51802,76.167,38.933,2025-12-21 10:00:00+00:00,1.2,60.0,0.2,41.0,869.0,0.0
51802,76.167,38.933,2025-12-21 09:00:00+00:00,1.1,360.0,-0.1,40.0,869.0,0.0
51802,76.167,38.933,2025-12-21 08:00:00+00:00,1.2,265.0,-0.2,41.0,869.0,0.0
51802,76.167,38.933,2025-12-21 07:00:00+00:00,2.0,91.0,-0.3,42.0,869.0,0.0
51815,77.267,38.2,2025-12-22 06:00:00+00:00,1.8,320.0,1.2,45.0,878.0,0.0
51815,77.267,38.2,2025-12-22 05:00:00+00:00,0.9,298.0,-0.1,52.0,878.0,0.0
51815,77.267,38.2,2025-12-22 04:00:00+00:00,1.1,349.0,-1.8,63.0,878.0,0.0
51815,77.267,38.2,2025-12-22 03:00:00+00:00,0.2,9999.0,-3.0,64.0,877.0,0.0
51815,77.267,38.2,2025-12-22 02:00:00+00:00,0.4,302.0,-2.9,62.0,877.0,0.0
51815,77.267,38.2,2025-12-22 01:00:00+00:00,0.2,9999.0,-2.6,58.0,876.0,0.0
51815,77.267,38.2,2025-12-22 00:00:00+00:00,0.3,308.0,-2.4,59.0,876.0,0.0
51815,77.267,38.2,2025-12-21 23:00:00+00:00,0.0,9999.0,-1.7,56.0,876.0,0.0
51815,77.267,38.2,2025-12-21 22:00:00+00:00,0.3,282.0,-1.3,55.0,876.0,0.0
51815,77.267,38.2,2025-12-21 21:00:00+00:00,0.1,9999.0,-1.1,52.0,875.0,0.0
51815,77.267,38.2,2025-12-21 20:00:00+00:00,2.2,236.0,-1.1,54.0,875.0,0.0
51815,77.267,38.2,2025-12-21 19:00:00+00:00,1.1,327.0,-0.6,53.0,875.0,0.0
51815,77.267,38.2,2025-12-21 18:00:00+00:00,3.5,147.0,-0.3,52.0,874.0,0.0
51815,77.267,38.2,2025-12-21 17:00:00+00:00,0.2,9999.0,-0.5,52.0,874.0,0.0
51815,77.267,38.2,2025-12-21 16:00:00+00:00,0.0,9999.0,-0.5,49.0,874.0,0.0
51815,77.267,38.2,2025-12-21 15:00:00+00:00,0.2,9999.0,-0.7,46.0,873.0,0.0
51815,77.267,38.2,2025-12-21 14:00:00+00:00,1.2,90.0,-0.9,43.0,873.0,0.0
51815,77.267,38.2,2025-12-21 13:00:00+00:00,0.5,28.0,-0.6,43.0,873.0,0.0
51815,77.267,38.2,2025-12-21 12:00:00+00:00,1.5,158.0,-0.6,43.0,872.0,0.0
51815,77.267,38.2,2025-12-21 11:00:00+00:00,0.0,9999.0,-0.9,45.0,872.0,0.0
51815,77.267,38.2,2025-12-21 10:00:00+00:00,0.5,259.0,-0.9,44.0,872.0,0.0
51815,77.267,38.2,2025-12-21 09:00:00+00:00,0.3,339.0,-1.0,46.0,872.0,0.0
51815,77.267,38.2,2025-12-21 08:00:00+00:00,1.2,11.0,-1.3,47.0,871.0,0.0
51815,77.267,38.2,2025-12-21 07:00:00+00:00,0.6,319.0,-1.0,46.0,871.0,0.0
59838,108.617,19.1,2025-12-22 06:00:00+00:00,3.7,245.0,26.7,69.0,1013.0,0.0
59838,108.617,19.1,2025-12-22 05:00:00+00:00,3.2,232.0,26.7,67.0,1014.0,0.0
59838,108.617,19.1,2025-12-22 04:00:00+00:00,3.0,232.0,26.4,62.0,1016.0,0.0
59838,108.617,19.1,2025-12-22 03:00:00+00:00,2.2,143.0,26.7,59.0,1017.0,0.0
59838,108.617,19.1,2025-12-22 02:00:00+00:00,1.7,86.0,24.8,63.0,1017.0,0.0
59838,108.617,19.1,2025-12-22 01:00:00+00:00,2.0,66.0,23.0,70.0,1016.0,0.0
59838,108.617,19.1,2025-12-22 00:00:00+00:00,2.3,46.0,21.5,76.0,1016.0,0.0
59838,108.617,19.1,2025-12-21 23:00:00+00:00,2.9,64.0,21.2,77.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 22:00:00+00:00,3.4,50.0,21.1,79.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 21:00:00+00:00,2.0,43.0,21.4,77.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 20:00:00+00:00,1.2,110.0,21.7,76.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 19:00:00+00:00,1.9,36.0,22.1,74.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 18:00:00+00:00,3.6,44.0,22.5,72.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 17:00:00+00:00,2.8,69.0,23.2,69.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 16:00:00+00:00,4.2,60.0,23.8,67.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 15:00:00+00:00,3.5,45.0,24.4,64.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 14:00:00+00:00,2.5,48.0,24.8,67.0,1015.0,0.0
59838,108.617,19.1,2025-12-21 13:00:00+00:00,2.6,60.0,24.7,71.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 12:00:00+00:00,2.9,37.0,24.1,75.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 11:00:00+00:00,3.8,15.0,23.9,75.0,1014.0,0.0
59838,108.617,19.1,2025-12-21 10:00:00+00:00,6.8,34.0,24.3,73.0,1013.0,0.0
59838,108.617,19.1,2025-12-21 09:00:00+00:00,5.3,22.0,25.1,74.0,1013.0,0.0
59838,108.617,19.1,2025-12-21 08:00:00+00:00,6.3,356.0,26.0,71.0,1012.0,0.0
59838,108.617,19.1,2025-12-21 07:00:00+00:00,5.9,6.0,25.7,72.0,1013.0,0.0
59845,109.583,19.517,2025-12-22 06:00:00+00:00,2.0,56.0,26.2,61.0,995.0,0.0
59845,109.583,19.517,2025-12-22 05:00:00+00:00,3.2,80.0,25.9,62.0,996.0,0.0
59845,109.583,19.517,2025-12-22 04:00:00+00:00,3.3,127.0,24.6,67.0,998.0,0.0
59845,109.583,19.517,2025-12-22 03:00:00+00:00,5.1,99.0,23.6,72.0,999.0,0.0
59845,109.583,19.517,2025-12-22 02:00:00+00:00,4.9,92.0,22.4,78.0,999.0,0.0
59845,109.583,19.517,2025-12-22 01:00:00+00:00,3.4,95.0,21.5,82.0,999.0,0.0
59845,109.583,19.517,2025-12-22 00:00:00+00:00,4.1,63.0,21.0,85.0,998.0,0.0
59845,109.583,19.517,2025-12-21 23:00:00+00:00,1.4,50.0,20.7,86.0,997.0,0.0
59845,109.583,19.517,2025-12-21 22:00:00+00:00,0.9,116.0,20.5,87.0,997.0,0.0
59845,109.583,19.517,2025-12-21 21:00:00+00:00,1.6,102.0,20.3,86.0,996.0,0.0
59845,109.583,19.517,2025-12-21 20:00:00+00:00,3.0,96.0,20.5,85.0,996.0,0.0
59845,109.583,19.517,2025-12-21 19:00:00+00:00,2.6,79.0,20.7,84.0,997.0,0.0
59845,109.583,19.517,2025-12-21 18:00:00+00:00,2.2,104.0,20.5,86.0,997.0,0.0
59845,109.583,19.517,2025-12-21 17:00:00+00:00,2.7,92.0,20.7,84.0,997.0,0.0
59845,109.583,19.517,2025-12-21 16:00:00+00:00,2.7,105.0,21.2,81.0,998.0,0.0
59845,109.583,19.517,2025-12-21 15:00:00+00:00,3.9,100.0,21.4,79.0,998.0,0.0
59845,109.583,19.517,2025-12-21 14:00:00+00:00,3.5,112.0,21.7,77.0,998.0,0.0
59845,109.583,19.517,2025-12-21 13:00:00+00:00,4.1,94.0,22.0,72.0,997.0,0.0
59845,109.583,19.517,2025-12-21 12:00:00+00:00,5.5,81.0,22.9,66.0,997.0,0.0
59845,109.583,19.517,2025-12-21 11:00:00+00:00,3.2,107.0,23.7,64.0,996.0,0.0
59845,109.583,19.517,2025-12-21 10:00:00+00:00,4.1,75.0,24.7,58.0,996.0,0.0
59845,109.583,19.517,2025-12-21 09:00:00+00:00,7.0,87.0,26.4,55.0,995.0,0.0
59845,109.583,19.517,2025-12-21 08:00:00+00:00,2.5,56.0,27.0,54.0,995.0,0.0
59845,109.583,19.517,2025-12-21 07:00:00+00:00,6.6,96.0,27.5,51.0,995.0,0.0
59848,109.433,19.233,2025-12-22 06:00:00+00:00,2.8,121.0,26.7,58.0,989.0,0.0
59848,109.433,19.233,2025-12-22 05:00:00+00:00,2.7,97.0,25.7,65.0,990.0,0.0
59848,109.433,19.233,2025-12-22 04:00:00+00:00,1.8,105.0,25.2,67.0,992.0,0.0
59848,109.433,19.233,2025-12-22 03:00:00+00:00,3.1,131.0,23.9,72.0,993.0,0.0
59848,109.433,19.233,2025-12-22 02:00:00+00:00,1.7,145.0,22.6,79.0,993.0,0.0
59848,109.433,19.233,2025-12-22 01:00:00+00:00,0.5,203.0,19.8,88.0,993.0,0.0
59848,109.433,19.233,2025-12-22 00:00:00+00:00,0.8,166.0,18.7,94.0,993.0,0.0
59848,109.433,19.233,2025-12-21 23:00:00+00:00,1.5,166.0,18.3,95.0,992.0,0.0
59848,109.433,19.233,2025-12-21 22:00:00+00:00,0.7,265.0,18.3,97.0,992.0,0.0
59848,109.433,19.233,2025-12-21 21:00:00+00:00,0.5,262.0,18.0,97.0,991.0,0.0
59848,109.433,19.233,2025-12-21 20:00:00+00:00,1.0,273.0,18.2,96.0,991.0,0.0
59848,109.433,19.233,2025-12-21 19:00:00+00:00,0.9,312.0,18.7,94.0,991.0,0.0
59848,109.433,19.233,2025-12-21 18:00:00+00:00,0.3,42.0,19.2,90.0,991.0,0.0
59848,109.433,19.233,2025-12-21 17:00:00+00:00,0.9,75.0,20.0,85.0,991.0,0.0
59848,109.433,19.233,2025-12-21 16:00:00+00:00,1.5,98.0,20.7,80.0,992.0,0.0
59848,109.433,19.233,2025-12-21 15:00:00+00:00,1.6,101.0,21.1,77.0,992.0,0.0
59848,109.433,19.233,2025-12-21 14:00:00+00:00,1.2,113.0,21.7,75.0,992.0,0.0
59848,109.433,19.233,2025-12-21 13:00:00+00:00,0.7,134.0,22.2,72.0,992.0,0.0
59848,109.433,19.233,2025-12-21 12:00:00+00:00,2.3,126.0,22.7,68.0,992.0,0.0
59848,109.433,19.233,2025-12-21 11:00:00+00:00,3.0,132.0,23.2,66.0,991.0,0.0
59848,109.433,19.233,2025-12-21 10:00:00+00:00,2.5,121.0,24.2,63.0,990.0,0.0
59848,109.433,19.233,2025-12-21 09:00:00+00:00,2.9,119.0,25.4,61.0,990.0,0.0
59848,109.433,19.233,2025-12-21 08:00:00+00:00,3.5,109.0,26.8,58.0,989.0,0.0
59848,109.433,19.233,2025-12-21 07:00:00+00:00,4.2,98.0,25.6,65.0,990.0,0.0
59847,109.05,19.267,2025-12-22 06:00:00+00:00,2.0,225.0,29.2,49.0,1002.0,0.0
59847,109.05,19.267,2025-12-22 05:00:00+00:00,2.5,150.0,28.9,51.0,1003.0,0.0
59847,109.05,19.267,2025-12-22 04:00:00+00:00,1.3,239.0,28.0,52.0,1005.0,0.0
59847,109.05,19.267,2025-12-22 03:00:00+00:00,3.4,112.0,26.6,57.0,1006.0,0.0
59847,109.05,19.267,2025-12-22 02:00:00+00:00,4.0,147.0,25.1,67.0,1006.0,0.0
59847,109.05,19.267,2025-12-22 01:00:00+00:00,3.3,137.0,22.0,78.0,1006.0,0.0
59847,109.05,19.267,2025-12-22 00:00:00+00:00,3.5,149.0,21.1,81.0,1006.0,0.0
59847,109.05,19.267,2025-12-21 23:00:00+00:00,1.8,152.0,20.6,82.0,1005.0,0.0
59847,109.05,19.267,2025-12-21 22:00:00+00:00,3.7,141.0,20.5,81.0,1005.0,0.0
59847,109.05,19.267,2025-12-21 21:00:00+00:00,1.9,90.0,20.0,83.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 20:00:00+00:00,1.7,161.0,20.8,79.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 19:00:00+00:00,2.7,105.0,21.3,76.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 18:00:00+00:00,1.6,144.0,21.6,74.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 17:00:00+00:00,3.6,139.0,22.2,72.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 16:00:00+00:00,2.0,110.0,23.0,68.0,1005.0,0.0
59847,109.05,19.267,2025-12-21 15:00:00+00:00,3.7,102.0,23.5,65.0,1005.0,0.0
59847,109.05,19.267,2025-12-21 14:00:00+00:00,5.3,99.0,24.0,64.0,1005.0,0.0
59847,109.05,19.267,2025-12-21 13:00:00+00:00,3.5,106.0,24.5,61.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 12:00:00+00:00,4.2,107.0,24.9,60.0,1004.0,0.0
59847,109.05,19.267,2025-12-21 11:00:00+00:00,5.1,94.0,25.4,59.0,1003.0,0.0
59847,109.05,19.267,2025-12-21 10:00:00+00:00,6.4,102.0,26.3,58.0,1003.0,0.0
59847,109.05,19.267,2025-12-21 09:00:00+00:00,5.5,119.0,27.4,56.0,1003.0,0.0
59847,109.05,19.267,2025-12-21 08:00:00+00:00,3.0,80.0,28.1,55.0,1002.0,0.0
59847,109.05,19.267,2025-12-21 07:00:00+00:00,6.1,70.0,28.5,53.0,1003.0,0.0
51828,79.933,37.133,2025-12-22 06:00:00+00:00,3.3,201.0,8.7,54.0,866.0,0.0
51828,79.933,37.133,2025-12-22 05:00:00+00:00,3.7,201.0,5.5,60.0,867.0,0.0
51828,79.933,37.133,2025-12-22 04:00:00+00:00,1.6,198.0,2.9,74.0,868.0,0.0
51828,79.933,37.133,2025-12-22 03:00:00+00:00,2.8,136.0,0.8,70.0,867.0,0.1
51828,79.933,37.133,2025-12-22 02:00:00+00:00,3.3,139.0,0.2,65.0,867.0,0.1
51828,79.933,37.133,2025-12-22 01:00:00+00:00,2.5,156.0,-0.1,63.0,867.0,0.2
51828,79.933,37.133,2025-12-22 00:00:00+00:00,2.6,130.0,0.3,43.0,867.0,0.0
51828,79.933,37.133,2025-12-21 23:00:00+00:00,1.7,130.0,0.3,34.0,867.0,0.0
51828,79.933,37.133,2025-12-21 22:00:00+00:00,1.6,91.0,0.0,35.0,866.0,0.0
51828,79.933,37.133,2025-12-21 21:00:00+00:00,2.1,122.0,-0.5,37.0,866.0,0.0
51828,79.933,37.133,2025-12-21 20:00:00+00:00,1.4,65.0,-0.4,37.0,865.0,0.0
51828,79.933,37.133,2025-12-21 19:00:00+00:00,2.2,281.0,-0.9,35.0,864.0,0.0
51828,79.933,37.133,2025-12-21 18:00:00+00:00,0.7,272.0,-1.7,38.0,864.0,0.0
51828,79.933,37.133,2025-12-21 17:00:00+00:00,1.0,224.0,-1.1,33.0,864.0,0.0
51828,79.933,37.133,2025-12-21 16:00:00+00:00,0.8,167.0,-1.1,32.0,863.0,0.0
51828,79.933,37.133,2025-12-21 15:00:00+00:00,1.3,85.0,-0.9,34.0,863.0,0.0
51828,79.933,37.133,2025-12-21 14:00:00+00:00,1.2,99.0,-0.8,35.0,863.0,0.0
51828,79.933,37.133,2025-12-21 13:00:00+00:00,0.5,43.0,-0.9,35.0,863.0,0.0
51828,79.933,37.133,2025-12-21 12:00:00+00:00,1.4,20.0,-0.6,36.0,862.0,0.0
51828,79.933,37.133,2025-12-21 11:00:00+00:00,2.6,340.0,-0.1,32.0,861.0,0.0
51828,79.933,37.133,2025-12-21 10:00:00+00:00,2.8,34.0,0.5,31.0,860.0,0.0
51828,79.933,37.133,2025-12-21 09:00:00+00:00,1.5,40.0,0.8,26.0,859.0,0.0
51828,79.933,37.133,2025-12-21 08:00:00+00:00,2.1,62.0,0.5,27.0,859.0,0.0
51828,79.933,37.133,2025-12-21 07:00:00+00:00,2.0,176.0,0.1,30.0,860.0,0.0
59317,116.3,22.983,2025-12-22 06:00:00+00:00,2.6,77.0,20.9,56.0,1016.0,0.0
59317,116.3,22.983,2025-12-22 05:00:00+00:00,4.0,68.0,20.9,53.0,1017.0,0.0
59317,116.3,22.983,2025-12-22 04:00:00+00:00,4.9,51.0,20.7,50.0,1019.0,0.0
59317,116.3,22.983,2025-12-22 03:00:00+00:00,2.3,69.0,19.9,55.0,1020.0,0.0
59317,116.3,22.983,2025-12-22 02:00:00+00:00,3.1,39.0,18.8,60.0,1021.0,0.0
59317,116.3,22.983,2025-12-22 01:00:00+00:00,3.7,67.0,17.4,66.0,1021.0,0.0
59317,116.3,22.983,2025-12-22 00:00:00+00:00,1.3,32.0,15.7,74.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 23:00:00+00:00,1.0,98.0,14.6,77.0,1019.0,0.0
59317,116.3,22.983,2025-12-21 22:00:00+00:00,1.0,92.0,14.9,76.0,1019.0,0.0
59317,116.3,22.983,2025-12-21 21:00:00+00:00,1.9,57.0,15.1,76.0,1019.0,0.0
59317,116.3,22.983,2025-12-21 20:00:00+00:00,1.3,52.0,15.4,78.0,1019.0,0.0
59317,116.3,22.983,2025-12-21 19:00:00+00:00,1.6,29.0,15.7,77.0,1019.0,0.0
59317,116.3,22.983,2025-12-21 18:00:00+00:00,1.5,120.0,16.1,77.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 17:00:00+00:00,2.5,47.0,16.9,74.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 16:00:00+00:00,0.9,16.0,17.1,73.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 15:00:00+00:00,3.9,25.0,17.4,74.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 14:00:00+00:00,3.5,61.0,17.7,74.0,1020.0,0.0
59317,116.3,22.983,2025-12-21 13:00:00+00:00,3.4,79.0,18.1,73.0,1019.0,0.0
