sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
57957,110.3,25.317,2025-12-17 19:00:00+00:00,1.5,17.0,13.1,67.0,1003.0,0.0
57957,110.3,25.317,2025-12-17 18:00:00+00:00,1.1,351.0,14.0,62.0,1004.0,0.0
57957,110.3,25.317,2025-12-17 17:00:00+00:00,2.1,349.0,13.8,66.0,1005.0,0.0
57957,110.3,25.317,2025-12-17 16:00:00+00:00,2.2,34.0,14.1,65.0,1005.0,0.0
57957,110.3,25.317,2025-12-17 15:00:00+00:00,2.5,77.0,14.5,64.0,1005.0,0.0
57957,110.3,25.317,2025-12-17 14:00:00+00:00,2.2,26.0,14.9,61.0,1006.0,0.0
57957,110.3,25.317,2025-12-17 13:00:00+00:00,2.3,9.0,15.2,62.0,1005.0,0.0
57957,110.3,25.317,2025-12-17 12:00:00+00:00,5.6,3.0,15.6,60.0,1005.0,0.0
57957,110.3,25.317,2025-12-17 11:00:00+00:00,2.7,71.0,16.0,56.0,1004.0,0.0
57957,110.3,25.317,2025-12-17 10:00:00+00:00,2.9,357.0,16.9,52.0,1004.0,0.0
53783,113.717,37.6,2025-12-18 09:00:00+00:00,1.8,348.0,7.4,37.0,902.0,0.0
53783,113.717,37.6,2025-12-18 08:00:00+00:00,3.0,349.0,9.1,33.0,902.0,0.0
53783,113.717,37.6,2025-12-18 07:00:00+00:00,2.9,297.0,10.0,33.0,902.0,0.0
53783,113.717,37.6,2025-12-18 06:00:00+00:00,3.2,344.0,9.6,35.0,903.0,0.0
53783,113.717,37.6,2025-12-18 05:00:00+00:00,2.2,341.0,9.2,36.0,904.0,0.0
53783,113.717,37.6,2025-12-18 04:00:00+00:00,1.4,285.0,6.4,40.0,905.0,0.0
53783,113.717,37.6,2025-12-18 03:00:00+00:00,1.6,4.0,3.0,48.0,906.0,0.0
53783,113.717,37.6,2025-12-18 02:00:00+00:00,0.7,107.0,0.3,56.0,908.0,0.0
53783,113.717,37.6,2025-12-18 01:00:00+00:00,0.8,35.0,-4.3,81.0,908.0,0.0
53783,113.717,37.6,2025-12-18 00:00:00+00:00,1.7,75.0,-5.1,82.0,908.0,0.0
53783,113.717,37.6,2025-12-17 23:00:00+00:00,1.6,282.0,-6.7,92.0,908.0,0.0
53783,113.717,37.6,2025-12-17 22:00:00+00:00,1.3,260.0,-5.9,87.0,908.0,0.0
53783,113.717,37.6,2025-12-17 21:00:00+00:00,0.4,266.0,-6.3,91.0,909.0,0.0
53783,113.717,37.6,2025-12-17 20:00:00+00:00,0.8,270.0,-5.4,88.0,910.0,0.0
53783,113.717,37.6,2025-12-17 19:00:00+00:00,1.0,71.0,-5.1,87.0,910.0,0.0
53783,113.717,37.6,2025-12-17 18:00:00+00:00,0.6,142.0,-5.6,90.0,911.0,0.0
53783,113.717,37.6,2025-12-17 17:00:00+00:00,1.3,265.0,-4.7,84.0,911.0,0.0
53783,113.717,37.6,2025-12-17 16:00:00+00:00,1.1,266.0,-3.3,75.0,912.0,0.0
53783,113.717,37.6,2025-12-17 15:00:00+00:00,0.7,290.0,-3.9,79.0,913.0,0.0
53783,113.717,37.6,2025-12-17 14:00:00+00:00,1.5,15.0,-3.1,72.0,913.0,0.0
53783,113.717,37.6,2025-12-17 13:00:00+00:00,0.7,4.0,-1.0,54.0,914.0,0.0
53783,113.717,37.6,2025-12-17 12:00:00+00:00,2.7,199.0,-0.6,53.0,915.0,0.0
53783,113.717,37.6,2025-12-17 11:00:00+00:00,2.6,192.0,1.6,46.0,915.0,0.0
53783,113.717,37.6,2025-12-17 10:00:00+00:00,1.0,287.0,3.9,39.0,915.0,0.0
52988,103.717,35.367,2025-12-18 09:00:00+00:00,0.9,228.0,10.0,17.0,791.0,0.0
52988,103.717,35.367,2025-12-18 08:00:00+00:00,1.1,62.0,11.2,18.0,792.0,0.0
52988,103.717,35.367,2025-12-18 07:00:00+00:00,1.7,181.0,10.0,25.0,791.0,0.0
52988,103.717,35.367,2025-12-18 06:00:00+00:00,3.1,141.0,8.6,24.0,792.0,0.0
52988,103.717,35.367,2025-12-18 05:00:00+00:00,2.1,111.0,5.6,35.0,793.0,0.0
52988,103.717,35.367,2025-12-18 04:00:00+00:00,2.7,122.0,1.5,52.0,795.0,0.0
52988,103.717,35.367,2025-12-18 03:00:00+00:00,2.2,129.0,-2.1,57.0,796.0,0.0
52988,103.717,35.367,2025-12-18 02:00:00+00:00,0.7,124.0,-5.5,73.0,797.0,0.0
52988,103.717,35.367,2025-12-18 01:00:00+00:00,0.7,214.0,-9.4,91.0,797.0,0.0
52988,103.717,35.367,2025-12-18 00:00:00+00:00,0.9,132.0,-9.8,91.0,797.0,0.0
52988,103.717,35.367,2025-12-17 23:00:00+00:00,0.9,312.0,-8.6,87.0,797.0,0.0
52988,103.717,35.367,2025-12-17 22:00:00+00:00,2.6,273.0,-8.6,88.0,797.0,0.0
52988,103.717,35.367,2025-12-17 21:00:00+00:00,1.5,283.0,-8.0,85.0,797.0,0.0
52988,103.717,35.367,2025-12-17 20:00:00+00:00,2.4,271.0,-7.6,85.0,797.0,0.0
52988,103.717,35.367,2025-12-17 19:00:00+00:00,1.3,265.0,-7.5,85.0,798.0,0.0
52988,103.717,35.367,2025-12-17 18:00:00+00:00,1.7,288.0,-6.7,82.0,798.0,0.0
52988,103.717,35.367,2025-12-17 17:00:00+00:00,1.0,318.0,-6.1,79.0,798.0,0.0
52988,103.717,35.367,2025-12-17 16:00:00+00:00,1.4,285.0,-5.4,72.0,799.0,0.0
52988,103.717,35.367,2025-12-17 15:00:00+00:00,1.0,316.0,-4.1,65.0,799.0,0.0
52988,103.717,35.367,2025-12-17 14:00:00+00:00,1.3,304.0,-3.4,61.0,800.0,0.0
52988,103.717,35.367,2025-12-17 13:00:00+00:00,1.8,279.0,-2.1,55.0,800.0,0.0
52988,103.717,35.367,2025-12-17 12:00:00+00:00,1.9,273.0,-0.5,49.0,800.0,0.0
52988,103.717,35.367,2025-12-17 11:00:00+00:00,1.9,286.0,0.4,46.0,800.0,0.0
52988,103.717,35.367,2025-12-17 10:00:00+00:00,0.7,214.0,3.4,39.0,800.0,0.0
57960,111.067,25.933,2025-12-18 09:00:00+00:00,0.9,45.0,19.1,45.0,994.0,0.0
57960,111.067,25.933,2025-12-18 08:00:00+00:00,1.3,101.0,20.1,41.0,994.0,0.0
57960,111.067,25.933,2025-12-18 07:00:00+00:00,0.9,155.0,19.8,41.0,995.0,0.0
57960,111.067,25.933,2025-12-18 06:00:00+00:00,2.0,96.0,19.2,43.0,996.0,0.0
57960,111.067,25.933,2025-12-18 05:00:00+00:00,1.8,20.0,17.4,43.0,997.0,0.0
57960,111.067,25.933,2025-12-18 04:00:00+00:00,1.8,101.0,16.0,48.0,999.0,0.0
57960,111.067,25.933,2025-12-18 03:00:00+00:00,2.0,11.0,14.2,53.0,1001.0,0.0
57960,111.067,25.933,2025-12-18 02:00:00+00:00,3.1,39.0,12.7,58.0,1001.0,0.0
57960,111.067,25.933,2025-12-18 01:00:00+00:00,0.9,214.0,10.6,79.0,1001.0,0.0
57960,111.067,25.933,2025-12-18 00:00:00+00:00,1.6,233.0,9.0,89.0,1001.0,0.0
57960,111.067,25.933,2025-12-17 23:00:00+00:00,1.5,233.0,9.5,87.0,1001.0,0.0
57960,111.067,25.933,2025-12-17 22:00:00+00:00,1.1,233.0,9.0,89.0,1001.0,0.0
57960,111.067,25.933,2025-12-17 21:00:00+00:00,1.4,31.0,9.7,84.0,1000.0,0.0
57960,111.067,25.933,2025-12-17 20:00:00+00:00,0.7,191.0,9.9,90.0,1000.0,0.0
57960,111.067,25.933,2025-12-17 19:00:00+00:00,0.1,9999.0,10.5,86.0,1001.0,0.0
57960,111.067,25.933,2025-12-17 18:00:00+00:00,1.3,174.0,11.2,85.0,1001.0,0.0
57960,111.067,25.933,2025-12-17 17:00:00+00:00,0.8,124.0,11.8,82.0,1002.0,0.0
57960,111.067,25.933,2025-12-17 16:00:00+00:00,1.1,62.0,12.2,80.0,1002.0,0.0
57960,111.067,25.933,2025-12-17 15:00:00+00:00,1.5,17.0,13.0,74.0,1003.0,0.0
57960,111.067,25.933,2025-12-17 14:00:00+00:00,1.4,34.0,13.8,68.0,1003.0,0.0
57960,111.067,25.933,2025-12-17 13:00:00+00:00,0.8,79.0,14.3,65.0,1002.0,0.0
57960,111.067,25.933,2025-12-17 12:00:00+00:00,0.9,93.0,14.5,64.0,1002.0,0.0
57960,111.067,25.933,2025-12-17 11:00:00+00:00,0.5,110.0,15.0,61.0,1002.0,0.0
57960,111.067,25.933,2025-12-17 10:00:00+00:00,1.9,51.0,15.3,58.0,1002.0,0.0
52995,104.617,35.583,2025-12-18 09:00:00+00:00,4.5,136.0,5.4,52.0,793.0,0.0
52995,104.617,35.583,2025-12-18 08:00:00+00:00,3.6,128.0,6.2,45.0,793.0,0.0
52995,104.617,35.583,2025-12-18 07:00:00+00:00,5.4,127.0,5.8,45.0,793.0,0.0
52995,104.617,35.583,2025-12-18 06:00:00+00:00,5.4,110.0,5.3,50.0,793.0,0.0
52995,104.617,35.583,2025-12-18 05:00:00+00:00,6.8,123.0,4.0,54.0,795.0,0.0
52995,104.617,35.583,2025-12-18 04:00:00+00:00,6.5,119.0,2.5,65.0,796.0,0.0
52995,104.617,35.583,2025-12-18 03:00:00+00:00,8.0,125.0,0.8,75.0,797.0,0.0
52995,104.617,35.583,2025-12-18 02:00:00+00:00,4.2,139.0,-1.3,89.0,798.0,0.0
52995,104.617,35.583,2025-12-18 01:00:00+00:00,3.8,146.0,-3.1,97.0,798.0,0.0
52995,104.617,35.583,2025-12-18 00:00:00+00:00,6.9,162.0,-3.6,98.0,798.0,0.0
52995,104.617,35.583,2025-12-17 23:00:00+00:00,4.0,127.0,-4.3,95.0,798.0,0.0
52995,104.617,35.583,2025-12-17 22:00:00+00:00,1.7,120.0,-3.9,89.0,797.0,0.0
52995,104.617,35.583,2025-12-17 21:00:00+00:00,1.9,89.0,-4.1,85.0,797.0,0.0
52995,104.617,35.583,2025-12-17 20:00:00+00:00,1.8,100.0,-3.6,81.0,798.0,0.0
52995,104.617,35.583,2025-12-17 19:00:00+00:00,2.5,116.0,-3.6,76.0,798.0,0.0
52995,104.617,35.583,2025-12-17 18:00:00+00:00,2.5,145.0,-3.4,73.0,798.0,0.0
52995,104.617,35.583,2025-12-17 17:00:00+00:00,2.6,108.0,-2.3,69.0,799.0,0.0
52995,104.617,35.583,2025-12-17 16:00:00+00:00,1.5,144.0,-2.5,67.0,799.0,0.0
52995,104.617,35.583,2025-12-17 15:00:00+00:00,3.0,149.0,-1.4,62.0,800.0,0.0
52995,104.617,35.583,2025-12-17 14:00:00+00:00,2.5,137.0,-0.4,57.0,800.0,0.0
52995,104.617,35.583,2025-12-17 13:00:00+00:00,1.4,128.0,-0.3,56.0,801.0,0.0
52995,104.617,35.583,2025-12-17 12:00:00+00:00,3.8,122.0,1.2,51.0,801.0,0.0
52995,104.617,35.583,2025-12-17 11:00:00+00:00,4.7,133.0,3.5,44.0,801.0,0.0
52995,104.617,35.583,2025-12-17 10:00:00+00:00,5.8,156.0,4.8,38.0,800.0,0.0
53784,114.783,37.75,2025-12-18 09:00:00+00:00,2.1,22.0,-0.6,92.0,1010.0,0.0
53784,114.783,37.75,2025-12-18 08:00:00+00:00,4.2,2.0,-0.3,90.0,1010.0,0.0
53784,114.783,37.75,2025-12-18 07:00:00+00:00,2.7,3.0,-0.3,90.0,1011.0,0.0
53784,114.783,37.75,2025-12-18 06:00:00+00:00,3.7,351.0,-0.6,92.0,1011.0,0.0
53784,114.783,37.75,2025-12-18 05:00:00+00:00,2.0,20.0,-1.2,95.0,1012.0,0.0
53784,114.783,37.75,2025-12-18 04:00:00+00:00,2.0,345.0,-1.7,96.0,1014.0,0.0
53784,114.783,37.75,2025-12-18 03:00:00+00:00,2.3,14.0,-2.6,96.0,1015.0,0.0
53784,114.783,37.75,2025-12-18 02:00:00+00:00,2.0,359.0,-3.1,94.0,1016.0,0.0
53784,114.783,37.75,2025-12-18 01:00:00+00:00,1.7,9.0,-3.4,92.0,1016.0,0.0
53784,114.783,37.75,2025-12-18 00:00:00+00:00,1.2,299.0,-5.5,93.0,1015.0,0.0
53784,114.783,37.75,2025-12-17 23:00:00+00:00,0.0,9999.0,-5.4,94.0,1015.0,0.0
53784,114.783,37.75,2025-12-17 22:00:00+00:00,0.4,104.0,-5.0,94.0,1015.0,0.0
53784,114.783,37.75,2025-12-17 21:00:00+00:00,0.0,9999.0,-4.3,95.0,1016.0,0.0
53784,114.783,37.75,2025-12-17 20:00:00+00:00,1.1,129.0,-4.9,94.0,1017.0,0.0
53784,114.783,37.75,2025-12-17 19:00:00+00:00,0.3,127.0,-4.3,94.0,1017.0,0.0
53784,114.783,37.75,2025-12-17 18:00:00+00:00,0.2,9999.0,-3.6,94.0,1018.0,0.0
53784,114.783,37.75,2025-12-17 17:00:00+00:00,0.2,9999.0,-3.1,95.0,1018.0,0.0
53784,114.783,37.75,2025-12-17 16:00:00+00:00,0.1,9999.0,-3.3,94.0,1019.0,0.0
53784,114.783,37.75,2025-12-17 15:00:00+00:00,0.2,9999.0,-2.3,93.0,1020.0,0.0
53784,114.783,37.75,2025-12-17 14:00:00+00:00,0.5,178.0,-1.6,93.0,1021.0,0.0
53784,114.783,37.75,2025-12-17 13:00:00+00:00,1.8,186.0,-0.5,92.0,1021.0,0.0
53784,114.783,37.75,2025-12-17 12:00:00+00:00,2.7,171.0,0.6,92.0,1022.0,0.0
53784,114.783,37.75,2025-12-17 11:00:00+00:00,0.9,145.0,-0.4,90.0,1022.0,0.0
53784,114.783,37.75,2025-12-17 10:00:00+00:00,2.5,128.0,1.8,88.0,1022.0,0.0
52998,104.2,35.133,2025-12-18 09:00:00+00:00,0.5,190.0,3.0,57.0,784.0,0.0
52998,104.2,35.133,2025-12-18 08:00:00+00:00,2.2,85.0,3.4,55.0,783.0,0.0
52998,104.2,35.133,2025-12-18 07:00:00+00:00,2.6,53.0,4.2,51.0,783.0,0.0
52998,104.2,35.133,2025-12-18 06:00:00+00:00,2.9,63.0,3.8,48.0,784.0,0.0
52998,104.2,35.133,2025-12-18 05:00:00+00:00,2.0,32.0,2.3,55.0,785.0,0.0
52998,104.2,35.133,2025-12-18 04:00:00+00:00,2.6,71.0,0.2,60.0,786.0,0.0
52998,104.2,35.133,2025-12-18 03:00:00+00:00,1.9,91.0,-2.6,71.0,788.0,0.0
52998,104.2,35.133,2025-12-18 02:00:00+00:00,1.8,103.0,-4.6,71.0,788.0,0.0
52998,104.2,35.133,2025-12-18 01:00:00+00:00,1.2,203.0,-8.8,82.0,788.0,0.0
52998,104.2,35.133,2025-12-18 00:00:00+00:00,0.8,254.0,-8.9,80.0,788.0,0.0
52998,104.2,35.133,2025-12-17 23:00:00+00:00,2.8,240.0,-8.7,80.0,788.0,0.0
52998,104.2,35.133,2025-12-17 22:00:00+00:00,1.9,217.0,-8.8,81.0,787.0,0.0
52998,104.2,35.133,2025-12-17 21:00:00+00:00,1.3,217.0,-8.3,79.0,787.0,0.0
52998,104.2,35.133,2025-12-17 20:00:00+00:00,2.1,246.0,-7.7,76.0,788.0,0.0
52998,104.2,35.133,2025-12-17 19:00:00+00:00,1.2,216.0,-7.1,74.0,789.0,0.0
52998,104.2,35.133,2025-12-17 18:00:00+00:00,2.4,229.0,-6.7,74.0,789.0,0.0
52998,104.2,35.133,2025-12-17 17:00:00+00:00,1.6,227.0,-6.4,73.0,789.0,0.0
52998,104.2,35.133,2025-12-17 16:00:00+00:00,2.5,233.0,-5.8,71.0,790.0,0.0
52998,104.2,35.133,2025-12-17 15:00:00+00:00,2.4,230.0,-5.1,68.0,790.0,0.0
52998,104.2,35.133,2025-12-17 14:00:00+00:00,3.0,242.0,-4.3,65.0,791.0,0.0
52998,104.2,35.133,2025-12-17 13:00:00+00:00,3.2,230.0,-3.6,63.0,791.0,0.0
52998,104.2,35.133,2025-12-17 12:00:00+00:00,1.5,230.0,-2.9,60.0,791.0,0.0
52998,104.2,35.133,2025-12-17 11:00:00+00:00,2.0,215.0,-1.3,53.0,791.0,0.0
52998,104.2,35.133,2025-12-17 10:00:00+00:00,1.6,339.0,2.4,41.0,791.0,0.0
57962,111.65,25.967,2025-12-18 09:00:00+00:00,0.7,310.0,18.3,50.0,993.0,0.0
57962,111.65,25.967,2025-12-18 08:00:00+00:00,2.0,344.0,18.7,49.0,994.0,0.0
57962,111.65,25.967,2025-12-18 07:00:00+00:00,3.8,355.0,18.5,47.0,994.0,0.0
57962,111.65,25.967,2025-12-18 06:00:00+00:00,1.8,12.0,18.2,46.0,995.0,0.0
57962,111.65,25.967,2025-12-18 05:00:00+00:00,2.5,19.0,17.1,47.0,997.0,0.0
57962,111.65,25.967,2025-12-18 04:00:00+00:00,2.8,49.0,15.5,52.0,998.0,0.0
57962,111.65,25.967,2025-12-18 03:00:00+00:00,1.8,14.0,13.7,65.0,1000.0,0.0
57962,111.65,25.967,2025-12-18 02:00:00+00:00,2.3,308.0,11.7,79.0,1000.0,0.0
57962,111.65,25.967,2025-12-18 01:00:00+00:00,3.6,170.0,9.6,88.0,1001.0,0.0
57962,111.65,25.967,2025-12-18 00:00:00+00:00,2.5,181.0,7.8,100.0,1000.0,0.0
57962,111.65,25.967,2025-12-17 23:00:00+00:00,1.2,167.0,7.8,100.0,1000.0,0.0
57962,111.65,25.967,2025-12-17 22:00:00+00:00,0.9,198.0,8.1,100.0,1000.0,0.0
57962,111.65,25.967,2025-12-17 21:00:00+00:00,3.1,189.0,8.6,99.0,999.0,0.0
57962,111.65,25.967,2025-12-17 20:00:00+00:00,1.0,195.0,9.2,97.0,1000.0,0.0
57962,111.65,25.967,2025-12-17 19:00:00+00:00,2.1,191.0,9.7,96.0,1000.0,0.0
57962,111.65,25.967,2025-12-17 18:00:00+00:00,1.7,171.0,10.2,97.0,1001.0,0.0
57962,111.65,25.967,2025-12-17 17:00:00+00:00,1.3,174.0,10.7,94.0,1001.0,0.0
57962,111.65,25.967,2025-12-17 16:00:00+00:00,2.7,175.0,10.9,94.0,1002.0,0.0
57962,111.65,25.967,2025-12-17 15:00:00+00:00,0.2,9999.0,11.8,87.0,1002.0,0.0
57962,111.65,25.967,2025-12-17 14:00:00+00:00,1.4,147.0,12.0,89.0,1002.0,0.0
57962,111.65,25.967,2025-12-17 13:00:00+00:00,0.7,21.0,12.4,88.0,1002.0,0.0
57962,111.65,25.967,2025-12-17 12:00:00+00:00,1.3,25.0,13.2,77.0,1002.0,0.0
57962,111.65,25.967,2025-12-17 11:00:00+00:00,1.2,66.0,14.0,68.0,1001.0,0.0
57962,111.65,25.967,2025-12-17 10:00:00+00:00,1.4,340.0,14.5,62.0,1001.0,0.0
53068,111.933,43.633,2025-12-18 09:00:00+00:00,5.4,245.0,0.7,56.0,891.0,0.0
53068,111.933,43.633,2025-12-18 08:00:00+00:00,6.3,229.0,2.1,54.0,891.0,0.0
53068,111.933,43.633,2025-12-18 07:00:00+00:00,4.7,230.0,2.7,55.0,892.0,0.0
53068,111.933,43.633,2025-12-18 06:00:00+00:00,7.4,217.0,2.0,56.0,893.0,0.0
53068,111.933,43.633,2025-12-18 05:00:00+00:00,8.4,222.0,0.6,59.0,894.0,0.0
53068,111.933,43.633,2025-12-18 04:00:00+00:00,6.9,209.0,-0.7,62.0,895.0,0.0
53068,111.933,43.633,2025-12-18 03:00:00+00:00,8.1,217.0,-2.1,64.0,896.0,0.0
53068,111.933,43.633,2025-12-18 02:00:00+00:00,5.5,213.0,-4.6,71.0,897.0,0.0
53068,111.933,43.633,2025-12-18 01:00:00+00:00,3.5,156.0,-9.0,76.0,898.0,0.0
53068,111.933,43.633,2025-12-18 00:00:00+00:00,1.1,106.0,-12.9,82.0,898.0,0.0
53068,111.933,43.633,2025-12-17 23:00:00+00:00,1.7,128.0,-11.9,84.0,898.0,0.0
53068,111.933,43.633,2025-12-17 22:00:00+00:00,2.6,64.0,-10.9,80.0,899.0,0.0
53068,111.933,43.633,2025-12-17 21:00:00+00:00,3.0,78.0,-9.8,76.0,900.0,0.0
53068,111.933,43.633,2025-12-17 20:00:00+00:00,2.4,131.0,-6.5,70.0,901.0,0.0
53068,111.933,43.633,2025-12-17 19:00:00+00:00,2.7,139.0,-6.8,74.0,901.0,0.0
53068,111.933,43.633,2025-12-17 18:00:00+00:00,3.0,160.0,-8.1,74.0,902.0,0.0
53068,111.933,43.633,2025-12-17 17:00:00+00:00,0.2,9999.0,-10.9,82.0,902.0,0.0
53068,111.933,43.633,2025-12-17 16:00:00+00:00,0.6,214.0,-12.8,83.0,903.0,0.0
53068,111.933,43.633,2025-12-17 15:00:00+00:00,1.3,71.0,-14.0,82.0,904.0,0.0
53068,111.933,43.633,2025-12-17 14:00:00+00:00,2.1,79.0,-14.3,85.0,904.0,0.0
53068,111.933,43.633,2025-12-17 13:00:00+00:00,0.6,167.0,-15.1,84.0,904.0,0.0
53068,111.933,43.633,2025-12-17 12:00:00+00:00,0.3,13.0,-15.1,82.0,905.0,0.0
53068,111.933,43.633,2025-12-17 11:00:00+00:00,1.2,17.0,-14.0,80.0,905.0,0.0
53068,111.933,43.633,2025-12-17 10:00:00+00:00,1.4,59.0,-11.6,68.0,905.0,0.0
53786,113.333,37.083,2025-12-18 09:00:00+00:00,1.0,143.0,6.1,51.0,880.0,0.0
53786,113.333,37.083,2025-12-18 08:00:00+00:00,2.0,212.0,9.0,41.0,880.0,0.0
53786,113.333,37.083,2025-12-18 07:00:00+00:00,5.3,206.0,8.6,41.0,881.0,0.0
53786,113.333,37.083,2025-12-18 06:00:00+00:00,2.0,106.0,7.8,44.0,881.0,0.0
53786,113.333,37.083,2025-12-18 05:00:00+00:00,0.4,33.0,5.1,50.0,883.0,0.0
53786,113.333,37.083,2025-12-18 04:00:00+00:00,1.0,277.0,0.3,64.0,884.0,0.0
53786,113.333,37.083,2025-12-18 03:00:00+00:00,0.6,286.0,-3.6,78.0,885.0,0.0
53786,113.333,37.083,2025-12-18 02:00:00+00:00,1.0,180.0,-6.7,91.0,886.0,0.0
53786,113.333,37.083,2025-12-18 01:00:00+00:00,1.3,250.0,-10.6,98.0,886.0,0.0
53786,113.333,37.083,2025-12-18 00:00:00+00:00,1.2,263.0,-12.0,100.0,886.0,0.0
53786,113.333,37.083,2025-12-17 23:00:00+00:00,1.4,295.0,-12.1,100.0,887.0,0.0
53786,113.333,37.083,2025-12-17 22:00:00+00:00,1.5,297.0,-11.4,100.0,887.0,0.0
53786,113.333,37.083,2025-12-17 21:00:00+00:00,1.9,299.0,-11.5,100.0,888.0,0.0
53786,113.333,37.083,2025-12-17 20:00:00+00:00,1.7,310.0,-11.2,100.0,888.0,0.0
53786,113.333,37.083,2025-12-17 19:00:00+00:00,1.9,274.0,-10.7,100.0,889.0,0.0
53786,113.333,37.083,2025-12-17 18:00:00+00:00,1.4,292.0,-10.0,100.0,889.0,0.0
53786,113.333,37.083,2025-12-17 17:00:00+00:00,2.9,281.0,-9.5,100.0,890.0,0.0
53786,113.333,37.083,2025-12-17 16:00:00+00:00,1.4,274.0,-8.6,99.0,890.0,0.0
53786,113.333,37.083,2025-12-17 15:00:00+00:00,2.1,284.0,-7.7,97.0,891.0,0.0
53786,113.333,37.083,2025-12-17 14:00:00+00:00,2.1,288.0,-6.4,93.0,891.0,0.0
53786,113.333,37.083,2025-12-17 13:00:00+00:00,2.9,292.0,-5.1,85.0,892.0,0.0
53786,113.333,37.083,2025-12-17 12:00:00+00:00,2.2,293.0,-3.7,76.0,892.0,0.0
53786,113.333,37.083,2025-12-17 11:00:00+00:00,2.3,273.0,-2.3,69.0,892.0,0.0
53786,113.333,37.083,2025-12-17 10:00:00+00:00,0.0,9999.0,0.6,52.0,892.0,0.0
53785,114.667,37.517,2025-12-18 09:00:00+00:00,2.7,360.0,-0.3,100.0,1011.0,0.0
53785,114.667,37.517,2025-12-18 08:00:00+00:00,1.7,3.0,-0.3,100.0,1011.0,0.0
53785,114.667,37.517,2025-12-18 07:00:00+00:00,4.9,309.0,-0.5,100.0,1011.0,0.0
53785,114.667,37.517,2025-12-18 06:00:00+00:00,2.4,349.0,-0.9,100.0,1012.0,0.0
53785,114.667,37.517,2025-12-18 05:00:00+00:00,2.0,25.0,-1.5,100.0,1013.0,0.0
53785,114.667,37.517,2025-12-18 04:00:00+00:00,4.0,281.0,-1.8,100.0,1014.0,0.0
53785,114.667,37.517,2025-12-18 03:00:00+00:00,1.6,304.0,-1.5,100.0,1015.0,0.0
53785,114.667,37.517,2025-12-18 02:00:00+00:00,2.3,343.0,-1.9,100.0,1016.0,0.0
53785,114.667,37.517,2025-12-18 01:00:00+00:00,1.4,315.0,-2.9,100.0,1016.0,0.0
53785,114.667,37.517,2025-12-18 00:00:00+00:00,1.0,304.0,-4.7,100.0,1016.0,0.0
53785,114.667,37.517,2025-12-17 23:00:00+00:00,0.1,9999.0,-5.2,100.0,1016.0,0.0
53785,114.667,37.517,2025-12-17 22:00:00+00:00,0.8,301.0,-4.9,100.0,1016.0,0.0
53785,114.667,37.517,2025-12-17 21:00:00+00:00,1.9,309.0,-5.2,97.0,1017.0,0.0
53785,114.667,37.517,2025-12-17 20:00:00+00:00,0.0,9999.0,-3.4,97.0,1017.0,0.0
53785,114.667,37.517,2025-12-17 19:00:00+00:00,1.6,332.0,-2.9,97.0,1018.0,0.0
53785,114.667,37.517,2025-12-17 18:00:00+00:00,0.0,9999.0,-2.1,95.0,1018.0,0.0
53785,114.667,37.517,2025-12-17 17:00:00+00:00,0.9,172.0,-1.5,93.0,1019.0,0.0
53785,114.667,37.517,2025-12-17 16:00:00+00:00,3.5,155.0,0.3,86.0,1020.0,0.0
53785,114.667,37.517,2025-12-17 15:00:00+00:00,3.2,174.0,1.1,85.0,1021.0,0.0
53785,114.667,37.517,2025-12-17 14:00:00+00:00,4.4,160.0,1.3,90.0,1021.0,0.0
53785,114.667,37.517,2025-12-17 13:00:00+00:00,1.7,143.0,-0.2,95.0,1022.0,0.0
53785,114.667,37.517,2025-12-17 12:00:00+00:00,2.3,155.0,0.6,94.0,1022.0,0.0
53785,114.667,37.517,2025-12-17 11:00:00+00:00,2.9,143.0,1.0,91.0,1023.0,0.0
53785,114.667,37.517,2025-12-17 10:00:00+00:00,4.7,135.0,2.4,87.0,1022.0,0.0
57964,111.15,25.5,2025-12-18 09:00:00+00:00,3.4,48.0,19.0,52.0,986.0,0.0
57964,111.15,25.5,2025-12-18 08:00:00+00:00,1.8,136.0,21.2,46.0,986.0,0.0
57964,111.15,25.5,2025-12-18 07:00:00+00:00,1.4,179.0,20.7,44.0,987.0,0.0
57964,111.15,25.5,2025-12-18 06:00:00+00:00,2.2,198.0,19.5,46.0,988.0,0.0
57964,111.15,25.5,2025-12-18 05:00:00+00:00,2.1,108.0,18.4,48.0,989.0,0.0
57964,111.15,25.5,2025-12-18 04:00:00+00:00,2.5,139.0,16.2,51.0,991.0,0.0
57964,111.15,25.5,2025-12-18 03:00:00+00:00,0.8,54.0,13.8,67.0,993.0,0.0
57964,111.15,25.5,2025-12-18 02:00:00+00:00,1.4,198.0,11.3,81.0,994.0,0.0
57964,111.15,25.5,2025-12-18 01:00:00+00:00,1.8,198.0,8.6,93.0,994.0,0.0
57964,111.15,25.5,2025-12-18 00:00:00+00:00,0.0,9999.0,7.2,97.0,993.0,0.0
57964,111.15,25.5,2025-12-17 23:00:00+00:00,1.1,213.0,6.4,97.0,993.0,0.0
57964,111.15,25.5,2025-12-17 22:00:00+00:00,0.9,317.0,6.4,96.0,993.0,0.0
57964,111.15,25.5,2025-12-17 21:00:00+00:00,1.3,34.0,6.6,97.0,993.0,0.0
